id_prod,categ,price,nb_sold,sales
0_1113,0,16.99,251,4264.49
0_1114,0,2.08,4,8.32
0_1115,0,6.99,266,1859.3400000000001
0_1116,0,2.97,1,2.97
0_1117,0,24.99,10,249.89999999999998
0_1118,0,3.64,242,880.88
0_1119,0,2.99,0,0.0
0_112,0,17.71,8,141.68
0_1120,0,21.84,1,21.84
0_1121,0,19.99,284,5677.16
0_1122,0,20.02,3,60.06
0_1123,0,12.99,228,2961.7200000000003
0_1124,0,19.41,237,4600.17
0_1125,0,12.99,242,3143.58
0_1126,0,11.78,231,2721.18
0_1127,0,5.99,245,1467.55
0_1128,0,2.96,2,5.92
0_1129,0,24.99,5,124.94999999999999
0_113,0,16.99,10,169.89999999999998
0_1130,0,12.89,254,3274.06
0_1131,0,17.99,265,4767.349999999999
0_1132,0,11.33,229,2594.57
0_1133,0,19.99,234,4677.66
0_1134,0,11.72,249,2918.28
0_1135,0,26.99,3,80.97
0_1136,0,3.02,255,770.1
0_1137,0,7.99,246,1965.54
0_1138,0,2.33,6,13.98
0_1139,0,3.99,244,973.5600000000001
0_114,0,19.15,14,268.09999999999997
0_1140,0,3.73,236,880.28
0_1141,0,20.99,3,62.97
0_1142,0,3.42,279,954.18
0_1143,0,9.99,266,2657.34
0_1144,0,18.87,268,5057.16
0_1145,0,6.99,264,1845.3600000000001
0_1146,0,20.42,3,61.260000000000005
0_1147,0,6.99,249,1740.51
0_1148,0,26.77,5,133.85
0_1149,0,5.99,228,1365.72
0_115,0,6.99,7,48.93
0_1150,0,24.4,4,97.6
0_1151,0,2.99,1,2.99
0_1152,0,10.7,261,2792.7
0_1153,0,5.99,256,1533.44
0_1154,0,12.82,36,461.52
0_1155,0,2.99,4,11.96
0_1156,0,12.79,255,3261.45
0_1157,0,18.99,273,5184.2699999999995
0_1158,0,10.18,240,2443.2
0_1159,0,7.99,231,1845.69
0_116,0,12.71,8,101.68
0_1160,0,17.87,211,3770.57
0_1161,0,31.99,4,127.96
0_1162,0,17.56,169,2967.64
0_1163,0,9.99,239,2387.61
0_1164,0,31.23,4,124.92
0_1165,0,2.99,1,2.99
0_1166,0,18.45,181,3339.45
0_1167,0,8.99,188,1690.1200000000001
0_1168,0,11.91,140,1667.4
0_1169,0,9.99,139,1388.6100000000001
0_117,0,7.99,11,87.89
0_1170,0,4.19,174,729.0600000000001
0_1171,0,0.99,4,3.96
0_1172,0,10.71,154,1649.3400000000001
0_1173,0,18.99,168,3190.3199999999997
0_1174,0,3.52,161,566.72
0_1175,0,8.99,178,1600.22
0_1176,0,7.65,162,1239.3
0_1177,0,4.99,135,673.65
0_1178,0,10.13,138,1397.94
0_1179,0,5.99,133,796.6700000000001
0_118,0,1.98,9,17.82
0_1180,0,14.25,144,2052.0
0_1181,0,11.99,174,2086.26
0_1182,0,19.88,165,3280.2
0_1183,0,17.99,166,2986.3399999999997
0_1184,0,4.1,144,590.4
0_1185,0,5.99,162,970.38
0_1186,0,12.3,165,2029.5000000000002
0_1187,0,6.99,144,1006.5600000000001
0_1188,0,14.94,172,2569.68
0_1189,0,17.99,139,2500.6099999999997
0_119,0,2.99,3,8.97
0_1190,0,6.63,163,1080.69
0_1191,0,0.99,2,1.98
0_1192,0,12.52,172,2153.44
0_1193,0,9.99,167,1668.33
0_1194,0,20.92,9,188.28000000000003
0_1195,0,6.99,168,1174.32
0_1196,0,6.51,173,1126.23
0_1197,0,6.99,144,1006.5600000000001
0_1198,0,11.59,158,1831.22
0_1199,0,14.99,156,2338.44
0_12,0,13.48,14,188.72
0_120,0,0.66,8,5.28
0_1200,0,13.9,138,1918.2
0_1201,0,10.99,144,1582.56
0_1202,0,4.83,134,647.22
0_1203,0,0.99,5,4.95
0_1204,0,3.44,121,416.24
0_1205,0,10.99,133,1461.67
0_1206,0,4.33,142,614.86
0_1207,0,16.99,132,2242.68
0_1208,0,5.65,143,807.95
0_1209,0,8.99,160,1438.4
0_121,0,16.99,9,152.91
0_1210,0,16.44,128,2104.32
0_1211,0,2.99,5,14.950000000000001
0_1212,0,6.31,154,971.7399999999999
0_1213,0,21.99,2,43.98
0_1214,0,21.91,8,175.28
0_1215,0,31.99,2,63.98
0_1216,0,19.75,118,2330.5
0_1217,0,24.99,4,99.96
0_1218,0,3.32,139,461.47999999999996
0_1219,0,3.99,121,482.79
0_122,0,5.76,18,103.67999999999999
0_1220,0,12.98,141,1830.18
0_1221,0,2.99,4,11.96
0_1222,0,6.99,152,1062.48
0_1223,0,5.99,134,802.6600000000001
0_1224,0,14.56,153,2227.6800000000003
0_1225,0,12.99,137,1779.63
0_1226,0,9.97,155,1545.3500000000001
0_1227,0,4.99,141,703.59
0_1228,0,3.55,139,493.45
0_1229,0,6.99,154,1076.46
0_123,0,14.99,24,359.76
0_1230,0,12.83,162,2078.46
0_1231,0,25.99,2,51.98
0_1232,0,26.65,5,133.25
0_1233,0,21.99,1,21.99
0_1234,0,7.29,129,940.41
0_1235,0,1.99,10,19.9
0_1236,0,19.79,149,2948.71
0_1237,0,24.99,2,49.98
0_1238,0,14.66,151,2213.66
0_1239,0,37.99,4,151.96
0_124,0,20.17,3,60.510000000000005
0_1240,0,22.7,5,113.5
0_1241,0,1.99,6,11.94
0_1242,0,7.97,143,1139.71
0_1243,0,15.99,173,2766.27
0_1244,0,2.49,8,19.92
0_1245,0,5.99,175,1048.25
0_1246,0,7.01,159,1114.59
0_1247,0,15.99,194,3102.06
0_1248,0,7.49,185,1385.65
0_1249,0,12.99,200,2598.0
0_125,0,3.99,27,107.73
0_1250,0,5.17,159,822.03
0_1251,0,21.99,5,109.94999999999999
0_1252,0,4.31,196,844.7599999999999
0_1253,0,12.99,197,2559.03
0_1254,0,5.22,183,955.26
0_1255,0,10.99,185,2033.15
0_1256,0,11.03,186,2051.58
0_1257,0,10.99,185,2033.15
0_1258,0,17.94,176,3157.44
0_1259,0,11.99,174,2086.26
0_126,0,9.19,37,340.03
0_1260,0,10.35,215,2225.25
0_1261,0,8.99,169,1519.31
0_1262,0,21.71,6,130.26
0_1263,0,22.99,4,91.96
0_1264,0,15.97,187,2986.3900000000003
0_1265,0,32.99,5,164.95000000000002
0_1266,0,4.28,189,808.9200000000001
0_1267,0,3.99,183,730.1700000000001
0_1268,0,6.29,191,1201.39
0_1269,0,2.99,7,20.93
0_127,0,7.99,29,231.71
0_1270,0,6.62,195,1290.9
0_1271,0,1.99,2,3.98
0_1272,0,17.01,193,3282.9300000000003
0_1273,0,8.99,170,1528.3
0_1274,0,7.86,189,1485.54
0_1275,0,3.99,173,690.27
0_1276,0,23.17,7,162.19
0_1277,0,7.99,208,1661.92
0_1278,0,8.96,201,1800.9600000000003
0_1279,0,20.99,1,20.99
0_128,0,18.61,31,576.91
0_1280,0,11.96,184,2200.6400000000003
0_1281,0,12.99,186,2416.14
0_1282,0,5.67,167,946.89
0_1283,0,0.99,3,2.9699999999999998
0_1284,0,1.38,1,1.38
0_1285,0,4.99,176,878.24
0_1286,0,24.2,7,169.4
0_1287,0,11.99,214,2565.86
0_1288,0,9.55,179,1709.45
0_1289,0,12.99,162,2104.38
0_129,0,21.99,8,175.92
0_1290,0,11.57,149,1723.93
0_1291,0,16.99,161,2735.39
0_1292,0,9.8,186,1822.8000000000002
0_1293,0,11.99,159,1906.41
0_1294,0,3.28,154,505.11999999999995
0_1295,0,10.99,146,1604.54
0_1296,0,5.83,190,1107.7
0_1297,0,18.99,156,2962.4399999999996
0_1298,0,18.32,157,2876.2400000000002
0_1299,0,6.99,169,1181.31
0_13,0,7.99,10,79.9
0_130,0,6.9,34,234.60000000000002
0_1300,0,20.91,5,104.55
0_1301,0,5.99,156,934.44
0_1302,0,2.92,5,14.6
0_1303,0,7.99,165,1318.3500000000001
0_1304,0,5.86,164,961.0400000000001
0_1305,0,21.99,4,87.96
0_1306,0,16.22,166,2692.52
0_1307,0,18.99,163,3095.37
0_1308,0,16.56,173,2864.8799999999997
0_1309,0,18.99,162,3076.3799999999997
0_131,0,11.99,28,335.72
0_1310,0,2.21,5,11.05
0_1311,0,18.99,144,2734.56
0_1312,0,22.71,7,158.97
0_1313,0,13.99,171,2392.29
0_1314,0,20.63,5,103.14999999999999
0_1315,0,10.99,155,1703.45
0_1316,0,7.2,160,1152.0
0_1317,0,4.99,189,943.11
0_1318,0,20.92,0,0.0
0_1319,0,14.99,170,2548.3
0_132,0,15.97,32,511.04
0_1320,0,12.08,188,2271.04
0_1321,0,15.99,179,2862.21
0_1322,0,4.33,180,779.4
0_1323,0,10.99,233,2560.67
0_1324,0,3.93,278,1092.54
0_1325,0,9.99,482,4815.18
0_1326,0,14.74,320,4716.8
0_1327,0,2.99,5,14.950000000000001
0_1328,0,8.52,456,3885.12
0_1329,0,0.99,5,4.95
0_133,0,5.99,35,209.65
0_1330,0,10.44,503,5251.32
0_1331,0,29.99,2,59.98
0_1332,0,33.12,4,132.48
0_1333,0,5.99,501,3000.9900000000002
0_1334,0,17.74,493,8745.82
0_1335,0,17.99,490,8815.099999999999
0_1336,0,21.09,7,147.63
0_1337,0,21.99,5,109.94999999999999
0_1338,0,9.28,517,4797.759999999999
0_1339,0,8.99,442,3973.58
0_134,0,8.22,25,205.50000000000003
0_1340,0,14.76,478,7055.28
0_1341,0,9.99,439,4385.61
0_1342,0,19.49,486,9472.14
0_1343,0,21.99,2,43.98
0_1344,0,19.04,484,9215.359999999999
0_1345,0,17.99,472,8491.279999999999
0_1346,0,21.62,6,129.72
0_1347,0,5.99,502,3006.98
0_1348,0,12.03,479,5762.37
0_1349,0,15.99,512,8186.88
0_135,0,12.99,30,389.7
0_1350,0,14.45,523,7557.349999999999
0_1351,0,8.99,514,4620.86
0_1352,0,4.5,511,2299.5
0_1353,0,19.99,486,9715.14
0_1354,0,7.02,492,3453.8399999999997
0_1355,0,18.99,520,9874.8
0_1356,0,5.57,525,2924.25
0_1357,0,15.99,509,8138.91
0_1358,0,16.49,542,8937.58
0_1359,0,25.99,2,51.98
0_136,0,13.49,18,242.82
0_1360,0,4.33,504,2182.32
0_1361,0,3.99,525,2094.75
0_1362,0,11.3,521,5887.3
0_1363,0,16.99,467,7934.329999999999
0_1364,0,0.81,7,5.67
0_1365,0,2.99,6,17.94
0_1366,0,16.65,533,8874.449999999999
0_1367,0,11.99,434,5203.66
0_1368,0,5.13,453,2323.89
0_1369,0,30.99,6,185.94
0_137,0,31.99,7,223.92999999999998
0_1370,0,11.3,424,4791.200000000001
0_1371,0,21.99,6,131.94
0_1372,0,1.78,5,8.9
0_1373,0,18.99,444,8431.56
0_1374,0,21.0,6,126.0
0_1375,0,7.99,378,3020.2200000000003
0_1376,0,16.24,450,7307.999999999999
0_1377,0,14.99,412,6175.88
0_1378,0,13.96,453,6323.88
0_1379,0,2.99,1,2.99
0_138,0,19.95,21,418.95
0_1380,0,7.45,433,3225.85
0_1381,0,5.99,433,2593.67
0_1382,0,15.62,430,6716.599999999999
0_1383,0,12.99,436,5663.64
0_1384,0,14.44,452,6526.88
0_1385,0,11.99,406,4867.9400000000005
0_1386,0,13.16,455,5987.8
0_1387,0,10.99,430,4725.7
0_1388,0,17.15,447,7666.049999999999
0_1389,0,20.99,2,41.98
0_139,0,2.99,5,14.950000000000001
0_1390,0,19.37,439,8503.43
0_1391,0,7.99,409,3267.9100000000003
0_1392,0,6.3,433,2727.9
0_1393,0,11.99,465,5575.35
0_1394,0,15.63,448,7002.240000000001
0_1395,0,3.99,421,1679.7900000000002
0_1396,0,9.57,493,4718.01
0_1397,0,14.99,481,7210.1900000000005
0_1398,0,4.52,525,2373.0
0_1399,0,17.99,480,8635.199999999999
0_14,0,9.41,14,131.74
0_140,0,3.09,28,86.52
0_1400,0,5.15,429,2209.3500000000004
0_1401,0,10.99,481,5286.1900000000005
0_1402,0,3.0,6,18.0
0_1403,0,15.99,457,7307.43
0_1404,0,6.84,514,3515.7599999999998
0_1405,0,4.99,576,2874.2400000000002
0_1406,0,2.5,5,12.5
0_1407,0,13.99,550,7694.5
0_1408,0,1.01,5,5.05
0_1409,0,4.99,615,3068.85
0_141,0,2.99,8,23.92
0_1410,0,14.85,600,8910.0
0_1411,0,8.99,626,5627.74
0_1412,0,11.73,584,6850.320000000001
0_1413,0,2.99,3,8.97
0_1414,0,19.38,574,11124.119999999999
0_1415,0,34.99,9,314.91
0_1416,0,9.56,615,5879.400000000001
0_1417,0,17.99,593,10668.07
0_1418,0,8.57,546,4679.22
0_1419,0,8.99,609,5474.91
0_142,0,19.85,25,496.25000000000006
0_1420,0,11.53,594,6848.82
0_1421,0,19.99,598,11954.019999999999
0_1422,0,11.41,670,7644.7
0_1423,0,2.99,3,8.97
0_1424,0,8.41,612,5146.92
0_1425,0,12.99,631,8196.69
0_1426,0,13.44,585,7862.4
0_1427,0,28.99,2,57.98
0_1428,0,3.55,635,2254.25
0_1429,0,7.99,584,4666.16
0_143,0,34.99,4,139.96
0_1430,0,16.47,608,10013.759999999998
0_1431,0,10.99,631,6934.6900000000005
0_1432,0,15.36,621,9538.56
0_1433,0,27.99,6,167.94
0_1434,0,8.58,626,5371.08
0_1435,0,13.99,583,8156.17
0_1436,0,1.32,5,6.6000000000000005
0_1437,0,3.99,600,2394.0
0_1438,0,9.31,600,5586.0
0_1439,0,22.99,3,68.97
0_144,0,17.56,18,316.08
0_1440,0,5.62,610,3428.2000000000003
0_1441,0,18.99,624,11849.759999999998
0_1442,0,4.89,616,3012.24
0_1443,0,5.99,590,3534.1
0_1444,0,2.08,6,12.48
0_1445,0,9.99,617,6163.83
0_1446,0,8.09,576,4659.84
0_1447,0,4.99,529,2639.71
0_1448,0,18.94,552,10454.880000000001
0_1449,0,4.99,497,2480.03
0_145,0,28.99,6,173.94
0_1450,0,7.43,544,4041.92
0_1451,0,19.99,546,10914.539999999999
0_1452,0,13.77,521,7174.17
0_1453,0,7.99,556,4442.4400000000005
0_1454,0,7.41,491,3638.31
0_1455,0,8.99,507,4557.93
0_1456,0,27.42,3,82.26
0_1457,0,11.99,560,6714.400000000001
0_1458,0,6.55,538,3523.9
0_1459,0,0.99,4,3.96
0_146,0,17.14,23,394.22
0_1460,0,4.59,551,2529.09
0_1461,0,11.99,530,6354.7
0_1462,0,31.67,2,63.34
0_1463,0,21.99,2,43.98
0_1464,0,8.27,531,4391.37
0_1465,0,3.99,548,2186.52
0_1466,0,23.58,4,94.32
0_1467,0,4.99,490,2445.1
0_1468,0,6.08,543,3301.44
0_1469,0,14.99,522,7824.78
0_147,0,2.99,4,11.96
0_1470,0,19.53,534,10429.02
0_1471,0,12.99,568,7378.32
0_1472,0,12.49,541,6757.09
0_1473,0,15.99,571,9130.29
0_1474,0,9.88,576,5690.88
0_1475,0,11.99,580,6954.2
0_1476,0,15.66,595,9317.7
0_1477,0,1.99,5,9.95
0_1478,0,2.09,2,4.18
0_1479,0,15.99,553,8842.47
0_148,0,3.17,29,91.92999999999999
0_1480,0,4.15,546,2265.9
0_1481,0,3.99,563,2246.3700000000003
0_1482,0,8.32,403,3352.96
0_1483,0,4.99,403,2010.97
0_1484,0,25.23,4,100.92
0_1485,0,18.99,405,7690.95
0_1486,0,4.89,382,1867.9799999999998
0_1487,0,4.99,314,1566.8600000000001
0_1488,0,4.6,360,1655.9999999999998
0_1489,0,10.99,301,3307.9900000000002
0_149,0,17.99,20,359.79999999999995
0_1490,0,10.4,321,3338.4
0_1491,0,5.99,306,1832.94
0_1492,0,26.65,2,53.3
0_1493,0,14.99,326,4886.74
0_1494,0,7.6,348,2644.7999999999997
0_1495,0,22.99,2,45.98
0_1496,0,2.42,3,7.26
0_1497,0,30.99,4,123.96
0_1498,0,2.48,1,2.48
0_1499,0,11.99,309,3704.91
0_15,0,12.99,8,103.92
0_150,0,18.77,20,375.4
0_1500,0,21.61,3,64.83
0_1501,0,11.99,333,3992.67
0_1502,0,8.13,311,2528.4300000000003
0_1503,0,15.99,325,5196.75
0_1504,0,1.68,4,6.72
0_1505,0,14.99,350,5246.5
0_1506,0,10.0,315,3150.0
0_1507,0,3.99,346,1380.54
0_1508,0,8.03,349,2802.47
0_1509,0,4.99,320,1596.8000000000002
0_151,0,13.99,22,307.78000000000003
0_1510,0,2.18,3,6.540000000000001
0_1511,0,0.99,4,3.96
0_1512,0,5.29,325,1719.25
0_1513,0,8.99,330,2966.7000000000003
0_1514,0,11.01,312,3435.12
0_1515,0,6.99,292,2041.0800000000002
0_1516,0,11.43,342,3909.06
0_1517,0,17.99,367,6602.329999999999
0_1518,0,4.18,335,1400.3
0_1519,0,5.99,270,1617.3
0_152,0,10.83,25,270.75
0_1520,0,9.32,329,3066.28
0_1521,0,17.99,372,6692.28
0_1522,0,5.16,348,1795.68
0_1523,0,20.99,3,62.97
0_1524,0,13.94,320,4460.8
0_1525,0,6.99,291,2034.0900000000001
0_1526,0,6.62,299,1979.38
0_1527,0,7.99,319,2548.81
0_1528,0,11.38,284,3231.92
0_1529,0,3.99,312,1244.88
0_153,0,3.99,22,87.78
0_1530,0,3.24,306,991.44
0_1531,0,6.99,304,2124.96
0_1532,0,17.14,291,4987.74
0_1533,0,27.99,2,55.98
0_1534,0,4.62,300,1386.0
0_1535,0,1.99,3,5.97
0_1536,0,6.59,307,2023.1299999999999
0_1537,0,5.99,275,1647.25
0_1538,0,8.61,272,2341.92
0_1539,0,0.99,1,0.99
0_154,0,10.6,21,222.6
0_1540,0,18.23,279,5086.17
0_1541,0,11.99,291,3489.09
0_1542,0,18.09,283,5119.47
0_1543,0,13.99,316,4420.84
0_1544,0,37.91,1,37.91
0_1545,0,18.99,367,6969.329999999999
0_1546,0,12.86,301,3870.8599999999997
0_1547,0,8.99,293,2634.07
0_1548,0,9.66,301,2907.66
0_1549,0,25.99,1,25.99
0_155,0,5.99,33,197.67000000000002
0_1550,0,1.21,3,3.63
0_1551,0,12.99,311,4039.89
0_1552,0,0.98,4,3.92
0_1553,0,13.99,304,4252.96
0_1554,0,1.98,9,17.82
0_1555,0,15.99,318,5084.82
0_1556,0,18.91,322,6089.02
0_1557,0,6.99,329,2299.71
0_1558,0,11.19,289,3233.91
0_1559,0,9.99,310,3096.9
0_156,0,12.14,19,230.66000000000003
0_1560,0,12.12,315,3817.7999999999997
0_1561,0,5.99,302,1808.98
0_1562,0,14.73,349,5140.77
0_1563,0,3.99,351,1400.49
0_1564,0,11.12,352,3914.24
0_1565,0,7.99,338,2700.62
0_1566,0,9.04,401,3625.0399999999995
0_1567,0,16.99,354,6014.459999999999
0_1568,0,4.0,389,1556.0
0_1569,0,15.99,400,6396.0
0_157,0,19.99,18,359.82
0_1570,0,2.56,2,5.12
0_1571,0,5.99,358,2144.42
0_1572,0,8.61,364,3134.04
0_1573,0,6.99,364,2544.36
0_1574,0,9.67,380,3674.6
0_1575,0,4.99,393,1961.0700000000002
0_1576,0,2.29,1,2.29
0_1577,0,2.99,4,11.96
0_1578,0,17.79,422,7507.379999999999
0_1579,0,3.99,419,1671.8100000000002
0_158,0,16.54,18,297.71999999999997
0_1580,0,13.26,416,5516.16
0_1581,0,37.99,4,151.96
0_1582,0,24.42,1,24.42
0_1583,0,15.99,412,6587.88
0_1584,0,11.85,411,4870.349999999999
0_1585,0,4.99,400,1996.0
0_1586,0,12.71,408,5185.68
0_1587,0,14.99,425,6370.75
0_1588,0,24.39,2,48.78
0_1589,0,28.99,3,86.97
0_159,0,12.99,21,272.79
0_1590,0,18.93,406,7685.58
0_1591,0,9.99,420,4195.8
0_1592,0,25.23,4,100.92
0_1593,0,6.99,416,2907.84
0_1594,0,3.33,419,1395.27
0_1595,0,2.99,2,5.98
0_1596,0,10.36,418,4330.48
0_1597,0,33.99,3,101.97
0_1598,0,10.98,422,4633.56
0_1599,0,16.99,376,6388.24
0_16,0,3.22,10,32.2
0_160,0,9.12,26,237.11999999999998
0_1600,0,13.23,423,5596.29
0_1601,0,1.99,1,1.99
0_1602,0,20.19,6,121.14000000000001
0_1603,0,8.99,398,3578.02
0_1604,0,17.51,386,6758.860000000001
0_1605,0,6.99,338,2362.62
0_1606,0,17.4,397,6907.799999999999
0_1607,0,3.99,390,1556.1000000000001
0_1608,0,12.24,361,4418.64
0_1609,0,18.99,370,7026.299999999999
0_161,0,8.99,36,323.64
0_1610,0,21.05,2,42.1
0_1611,0,11.99,360,4316.4
0_1612,0,13.54,349,4725.46
0_1613,0,8.99,341,3065.59
0_1614,0,4.03,337,1358.1100000000001
0_1615,0,1.99,4,7.96
0_1616,0,13.5,356,4806.0
0_1617,0,11.99,338,4052.62
0_1618,0,3.95,334,1319.3
0_1619,0,4.99,361,1801.39
0_162,0,9.82,33,324.06
0_1620,0,0.8,0,0.0
0_1621,0,17.99,381,6854.19
0_1622,0,8.35,341,2847.35
0_1623,0,7.99,351,2804.4900000000002
0_1624,0,24.5,0,0.0
0_1625,0,5.99,342,2048.58
0_1626,0,14.02,392,5495.84
0_1627,0,3.99,354,1412.46
0_1628,0,9.99,358,3576.42
0_1629,0,40.99,4,163.96
0_163,0,7.99,40,319.6
0_1630,0,12.48,383,4779.84
0_1631,0,10.99,358,3934.42
0_1632,0,9.21,372,3426.1200000000003
0_1633,0,24.99,1,24.99
0_1634,0,5.8,347,2012.6
0_1635,0,16.99,384,6524.16
0_1636,0,9.45,389,3676.0499999999997
0_1637,0,4.99,372,1856.28
0_1638,0,5.46,395,2156.7
0_1639,0,6.99,419,2928.81
0_164,0,15.57,30,467.1
0_1640,0,10.71,349,3737.7900000000004
0_1641,0,14.99,378,5666.22
0_1642,0,14.78,131,1936.1799999999998
0_1643,0,16.99,134,2276.66
0_1644,0,4.77,149,710.7299999999999
0_1645,0,2.99,0,0.0
0_1646,0,14.85,134,1989.8999999999999
0_1647,0,11.99,44,527.5600000000001
0_1648,0,2.77,5,13.85
0_1649,0,27.99,2,55.98
0_165,0,13.99,20,279.8
0_1650,0,20.18,2,40.36
0_1651,0,0.99,3,2.9699999999999998
0_1652,0,10.7,68,727.5999999999999
0_1653,0,0.99,1,0.99
0_1654,0,14.13,53,748.89
0_1655,0,2.99,4,11.96
0_1656,0,23.26,3,69.78
0_1657,0,14.99,61,914.39
0_1658,0,5.01,58,290.58
0_1659,0,9.99,66,659.34
0_166,0,1.83,7,12.81
0_1660,0,4.68,49,229.32
0_1661,0,5.99,49,293.51
0_1662,0,4.35,54,234.89999999999998
0_1663,0,5.99,66,395.34000000000003
0_1664,0,25.72,3,77.16
0_1665,0,15.99,58,927.42
0_1666,0,8.78,61,535.5799999999999
0_1667,0,7.99,51,407.49
0_1668,0,14.62,55,804.0999999999999
0_1669,0,6.99,59,412.41
0_167,0,25.99,6,155.94
0_1670,0,23.59,3,70.77
0_1671,0,3.99,53,211.47
0_1672,0,18.25,51,930.75
0_1673,0,6.99,55,384.45
0_1674,0,22.63,2,45.26
0_1675,0,23.99,2,47.98
0_1676,0,10.96,55,602.8000000000001
0_1677,0,10.99,52,571.48
0_1678,0,13.83,57,788.3100000000001
0_1679,0,6.99,47,328.53000000000003
0_168,0,9.28,30,278.4
0_1680,0,18.0,61,1098.0
